,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
icel1247,0.9526704,1.0130398,1.0314214,1.0690331,1.0751908,0.88245606,0.92578804,0.9314652,0.7549561,1.1244413,1.1920929e-07,1.2083646,0.668983,0.798209,0.91242266,1.0718536,1.1730158,0.9738493,0.9246095,1.0589962,1.1139272,0.83562934,0.8112307,1.0262731,1.087424,1.0261048,1.0819331,1.1854379,1.0415736,1.1240957,1.0114149,0.98261774,1.0455234,1.0127231,0.74877167,0.99052715,0.90924263,1.0963137,0.97455174,1.0931708,0.9245796
iris1253,1.1245813,1.0496519,1.1997256,1.1361121,1.0172257,0.9482203,0.95564526,1.1127613,0.87953734,0.91442907,1.2083646,0.0,0.9812774,1.1449511,1.2161964,1.0610365,1.099115,1.1215613,0.8387097,0.9362892,1.0432937,1.0712023,1.1305729,1.0022994,0.9356194,1.1882216,0.9090487,0.9030107,1.0149474,1.17199,0.9387485,1.125547,0.9635655,1.0389925,0.98766744,0.83641094,1.0646993,1.0127141,1.0725123,1.1240488,1.0500089
ital1282,1.0221413,0.96622574,1.2766128,1.0773774,1.2330443,1.0764874,0.9593004,0.9834003,0.7559382,1.1544073,0.668983,0.9812774,0.0,0.79606724,1.0695782,1.2457783,0.9207766,1.1319054,0.9041536,1.2041543,1.2661419,0.939233,1.057221,0.9565204,1.0458705,0.77922,1.1219201,1.0315166,1.074673,1.1515578,0.7632734,0.84241676,1.044227,0.79612404,0.75445765,1.1981729,0.96365297,1.1175083,0.9589708,0.9718309,0.85990125
komi1268,1.0869644,1.0687457,1.1574069,1.1145557,1.0772052,1.1132126,1.1917287,0.9840552,0.8007091,1.0552466,0.798209,1.1449511,0.79606724,0.0,1.1667243,1.0711529,0.9583166,0.90408623,1.1835018,1.0616527,0.8978661,0.963724,0.85018194,0.94105625,1.0033286,0.92080283,0.89251643,1.3230276,0.9383782,0.8090469,1.0799192,1.0181674,0.9767815,0.85895574,1.0726422,1.1533791,0.89850515,0.9505348,0.87201613,0.97975403,1.1310438
kore1280,1.0819814,1.075423,0.92526513,0.935503,1.2442698,1.0349717,0.81513816,0.93172663,1.1783059,0.93365866,0.91242266,1.2161964,1.0695782,1.1667243,0.0,0.98721594,1.0566642,0.77366483,0.92501605,1.0256037,0.99653685,1.181324,0.9735596,1.0707251,1.0829424,0.9828382,1.0472999,0.971834,0.78545386,0.97657734,1.0640655,1.082423,0.7919887,1.2336502,1.1287153,1.0222397,1.0130067,1.0232586,1.0764955,0.8516438,0.93596834
latv1249,0.85853213,1.2074574,1.0997512,0.9894313,1.0473006,1.1558222,0.97323805,0.8706738,1.1222951,0.831821,1.0718536,1.0610365,1.2457783,1.0711529,0.98721594,1.1920929e-07,1.1803547,0.83795017,1.1222404,1.3443778,0.9104873,0.82754403,0.98147166,0.9296021,0.7431309,0.8400866,0.8087258,1.0547013,0.8519242,1.1348591,1.0931485,1.0549289,1.0686382,1.0520037,1.0772437,1.0304515,0.9987668,0.94868505,0.89656353,0.9353368,0.8618408
lith1251,1.280577,0.97789806,1.0148419,0.9431925,0.8311342,0.85282964,0.9611879,0.9209436,0.8448794,1.238912,1.1730158,1.099115,0.9207766,0.9583166,1.0566642,1.1803547,0.0,1.2120367,0.92858505,0.8724881,0.76701677,1.1366376,1.0539021,0.92987317,0.9080377,0.99397445,0.9954636,0.9188557,1.096073,0.9987985,0.83897674,0.9650406,0.9503226,1.0228937,0.8908961,0.9364127,0.8819117,1.047354,1.075116,0.9287008,0.8820493
malt1254,1.0780308,1.163059,0.7508468,0.9882188,1.1701956,1.2299925,0.92380226,0.94741464,1.1340991,1.137061,0.9738493,1.1215613,1.1319054,0.90408623,0.77366483,0.83795017,1.2120367,0.0,1.0823065,1.0741063,0.9707702,0.99242926,0.85626006,0.92182195,0.99125516,0.93421805,1.2067926,0.9279892,0.9796545,0.94194776,1.0795767,0.99876446,0.87140656,1.1720967,0.9351828,1.1064727,1.0788077,1.0208372,0.97653246,0.77302164,1.1257232
mand1415,1.078857,0.98185205,1.073293,1.0657573,1.0524698,0.969969,0.9298717,1.0795346,0.9217733,1.059398,0.9246095,0.8387097,0.9041536,1.1835018,0.92501605,1.1222404,0.92858505,1.0823065,0.0,1.1671542,0.85727304,1.0957242,0.92577946,1.1206074,1.0685685,1.0379164,0.98628926,0.8373482,0.67443824,0.96011466,0.9561659,1.0540887,0.8501621,1.0091972,0.85482866,0.8714794,1.1933081,0.861656,1.1507874,1.1179368,1.1388953
mara1378,0.89688724,0.94384015,0.9449788,0.9451133,0.9569123,0.82959616,1.0527185,1.0603533,1.178421,1.064439,1.0589962,0.9362892,1.2041543,1.0616527,1.0256037,1.3443778,0.8724881,1.0741063,1.1671542,0.0,0.85134697,1.0000081,1.1148956,1.0276027,0.9040525,1.2711302,1.111404,1.0309141,1.0214725,1.1344664,1.1348342,1.0566442,0.96795785,1.1079202,0.89625216,0.9865873,0.9262558,1.1918421,0.9816846,0.8452351,1.1036124
mode1248,1.1107454,1.006719,0.83626014,0.8664023,0.8232089,0.68278146,0.96999735,0.8362968,1.109601,1.0460182,1.1139272,1.0432937,1.2661419,0.8978661,0.99653685,0.9104873,0.76701677,0.9707702,0.85727304,0.85134697,5.9604645e-08,1.0873555,0.913861,0.8423813,0.8265881,1.1728172,0.9979596,1.1106645,0.7614343,0.9488645,0.8135459,0.8763214,1.0036665,1.1931319,0.9972091,0.9868342,0.9744957,1.005646,1.0103136,1.09103,1.1246706
nort2671,1.1754149,1.0481153,0.893099,0.8511597,0.8883734,0.9064211,1.0424632,0.8687029,0.86023587,1.2637222,0.83562934,1.0712023,0.939233,0.963724,1.181324,0.82754403,1.1366376,0.99242926,1.0957242,1.0000081,1.0873555,0.0,1.1143736,1.2169356,1.1169939,0.8897837,1.0128553,1.0186901,1.0381483,0.8914229,1.2175727,0.78042376,1.073364,0.9153853,0.9364559,1.1594955,0.8822209,0.9045523,0.99463105,0.9562977,0.7952483
nucl1235,0.9251198,1.2214602,0.98037946,1.1660683,0.9497474,1.2338965,1.0601605,1.1170157,1.0846384,0.8336046,0.8112307,1.1305729,1.057221,0.85018194,0.9735596,0.98147166,1.0539021,0.85626006,0.92577946,1.1148956,0.913861,1.1143736,1.1920929e-07,1.143184,1.0985559,1.04861,1.0359633,1.22265,1.0533442,1.063737,1.0449992,0.89450413,0.93244374,0.89861083,1.1827598,1.031146,1.2038128,0.98044294,0.81553197,0.90120614,1.0157349
nucl1301,1.0134985,0.8483083,1.0835693,1.210839,0.77017653,0.9821661,0.7595329,0.8992116,0.9016009,0.998671,1.0262731,1.0022994,0.9565204,0.94105625,1.0707251,0.9296021,0.92987317,0.92182195,1.1206074,1.0276027,0.8423813,1.2169356,1.143184,0.0,0.8482461,1.2387644,1.0145009,1.1351085,0.96667504,1.0819631,0.88612825,1.0528193,1.0508099,0.7157464,0.8821333,1.0513642,0.90420896,1.1823117,0.9407676,0.98678887,0.93102664
nucl1347,0.9854749,0.8793441,1.0982329,1.0202596,0.89311576,1.1805432,0.9867158,0.9024477,1.0182687,0.8522707,1.087424,0.9356194,1.0458705,1.0033286,1.0829424,0.7431309,0.9080377,0.99125516,1.0685685,0.9040525,0.8265881,1.1169939,1.0985559,0.8482461,0.0,0.9352464,0.65132034,0.93695945,0.93941706,0.89551723,0.8486703,1.0957966,0.7761997,1.2179034,1.0457423,1.0269083,0.9615685,1.006949,0.8696855,0.7909856,0.85647094
nucl1643,1.102926,0.90901,1.0939506,0.7553116,1.1666659,1.1087337,1.027517,1.0408432,1.0235342,0.9055589,1.0261048,1.1882216,0.77922,0.92080283,0.9828382,0.8400866,0.99397445,0.93421805,1.0379164,1.2711302,1.1728172,0.8897837,1.04861,1.2387644,0.9352464,1.7881393e-07,0.99464977,0.85584766,1.1588918,0.86931705,1.1558319,1.004479,0.85837156,1.0352553,1.051711,1.1198769,1.0512993,0.8613758,0.7770237,1.0064709,1.0224538
poli1260,1.1729982,0.96711576,1.2768786,0.9351513,1.0183545,0.97133714,0.88356435,0.9345826,0.8764196,0.7526717,1.0819331,0.9090487,1.1219201,0.89251643,1.0472999,0.8087258,0.9954636,1.2067926,0.98628926,1.111404,0.9979596,1.0128553,1.0359633,1.0145009,0.65132034,0.99464977,0.0,1.0756814,0.9127776,0.9544708,1.0573767,1.2427827,0.9772599,1.1014178,1.0907124,0.83271515,0.9339344,0.9228646,0.9993401,1.1972061,0.8052256
port1283,0.8791934,1.0248886,0.997996,0.95018363,1.1926786,0.92414826,1.1142017,0.9131354,1.0722368,0.9760879,1.1854379,0.9030107,1.0315166,1.3230276,0.971834,1.0547013,0.9188557,0.9279892,0.8373482,1.0309141,1.1106645,1.0186901,1.22265,1.1351085,0.93695945,0.85584766,1.0756814,5.9604645e-08,1.1416154,0.79313433,0.80193067,1.0082661,0.8376706,1.1268704,0.86591345,1.0266316,1.2203692,0.97308886,1.0600125,1.0943468,0.8743997
russ1263,0.9604946,0.8897424,1.03706,0.96924174,1.1245708,1.1414347,0.9382604,1.0653853,0.94671386,0.89107865,1.0415736,1.0149474,1.074673,0.9383782,0.78545386,0.8519242,1.096073,0.9796545,0.67443824,1.0214725,0.7614343,1.0381483,1.0533442,0.96667504,0.93941706,1.1588918,0.9127776,1.1416154,0.0,0.8385246,1.0123012,1.0233166,1.2924583,0.9484065,1.0242187,1.0181541,1.1714691,0.8163561,1.0930865,1.0325394,1.235136
slov1268,1.1858859,0.99946266,0.9076705,0.8513866,1.0129911,0.8274096,1.1232107,1.0279412,0.9587092,0.85577655,1.1240957,1.17199,1.1515578,0.8090469,0.97657734,1.1348591,0.9987985,0.94194776,0.96011466,1.1344664,0.9488645,0.8914229,1.063737,1.0819631,0.89551723,0.86931705,0.9544708,0.79313433,0.8385246,5.9604645e-08,0.8950179,0.7718493,0.91500837,1.0688871,1.1513131,1.0060546,1.0740075,0.9488369,0.90943366,0.88488495,1.1465722
stan1289,1.0570097,0.9351089,0.9025295,1.0126908,0.98812366,0.9362098,0.9260085,1.012575,1.1833392,0.7407648,1.0114149,0.9387485,0.7632734,1.0799192,1.0640655,1.0931485,0.83897674,1.0795767,0.9561659,1.1348342,0.8135459,1.2175727,1.0449992,0.88612825,0.8486703,1.1558319,1.0573767,0.80193067,1.0123012,0.8950179,5.9604645e-08,0.7829104,1.0412241,1.2284658,1.0679557,1.1369116,1.1947792,0.8409084,0.9054434,0.9908421,1.1635782
stan1290,0.8620338,1.119763,0.8362739,1.0680383,0.815016,0.9934706,1.1581407,1.2293259,1.1246711,1.0302904,0.98261774,1.125547,0.84241676,1.0181674,1.082423,1.0549289,0.9650406,0.99876446,1.0540887,1.0566442,0.8763214,0.78042376,0.89450413,1.0528193,1.0957966,1.004479,1.2427827,1.0082661,1.0233166,0.7718493,0.7829104,0.0,1.1892593,0.86662704,1.0717187,1.0945798,1.0854971,1.1497581,0.93039286,0.7171476,0.88744366
stan1293,1.1790235,1.0758734,1.0136923,1.066932,1.0876868,0.97984827,0.9055011,0.8586579,1.1397402,1.0053767,1.0455234,0.9635655,1.044227,0.9767815,0.7919887,1.0686382,0.9503226,0.87140656,0.8501621,0.96795785,1.0036665,1.073364,0.93244374,1.0508099,0.7761997,0.85837156,0.9772599,0.8376706,1.2924583,0.91500837,1.0412241,1.1892593,0.0,1.2185388,0.9810595,1.0770847,0.9529482,0.93891406,0.8336354,0.8205023,0.99450433
stan1318,0.9103082,0.90115607,1.25343,1.2989155,0.82496595,1.0560459,1.1903923,0.9842475,0.9136263,0.9690803,1.0127231,1.0389925,0.79612404,0.85895574,1.2336502,1.0520037,1.0228937,1.1720967,1.0091972,1.1079202,1.1931319,0.9153853,0.89861083,0.7157464,1.2179034,1.0352553,1.1014178,1.1268704,0.9484065,1.0688871,1.2284658,0.86662704,1.2185388,1.1920929e-07,0.9230572,0.949444,0.99801165,1.0842178,1.0642767,1.0772834,1.0722067
swed1254,1.0892884,0.7607312,0.9137118,1.014334,1.0639768,0.8874084,1.0317295,0.85960674,0.829831,1.2421497,0.74877167,0.98766744,0.75445765,1.0726422,1.1287153,1.0772437,0.8908961,0.9351828,0.85482866,0.89625216,0.9972091,0.9364559,1.1827598,0.8821333,1.0457423,1.051711,1.0907124,0.86591345,1.0242187,1.1513131,1.0679557,1.0717187,0.9810595,0.9230572,1.7881393e-07,1.019396,1.0073289,1.1678274,1.1594898,1.1670272,0.9015118
tami1289,1.1330678,0.90868294,1.121143,0.9221295,0.93784714,0.7607833,0.989782,1.1281189,0.97902864,0.8592341,0.99052715,0.83641094,1.1981729,1.1533791,1.0222397,1.0304515,0.9364127,1.1064727,0.8714794,0.9865873,0.9868342,1.1594955,1.031146,1.0513642,1.0269083,1.1198769,0.83271515,1.0266316,1.0181541,1.0060546,1.1369116,1.0945798,1.0770847,0.949444,1.019396,1.1920929e-07,0.93029666,1.1194339,1.11949,1.1261032,1.0727811
telu1262,1.1962996,0.92123705,1.228032,0.7576984,0.9104693,0.80614036,0.9293194,1.0728201,0.804831,1.2143577,0.90924263,1.0646993,0.96365297,0.89850515,1.0130067,0.9987668,0.8819117,1.0788077,1.1933081,0.9262558,0.9744957,0.8822209,1.2038128,0.90420896,0.9615685,1.0512993,0.9339344,1.2203692,1.1714691,1.0740075,1.1947792,1.0854971,0.9529482,0.99801165,1.0073289,0.93029666,5.9604645e-08,1.0687287,0.9447424,0.95318943,0.9435042
ukra1253,1.1511598,0.8907381,0.8852309,1.0296924,1.1148973,1.2042204,0.84281087,0.74986225,1.1867194,0.98082054,1.0963137,1.0127141,1.1175083,0.9505348,1.0232586,0.94868505,1.047354,1.0208372,0.861656,1.1918421,1.005646,0.9045523,0.98044294,1.1823117,1.006949,0.8613758,0.9228646,0.97308886,0.8163561,0.9488369,0.8409084,1.1497581,0.93891406,1.0842178,1.1678274,1.1194339,1.0687287,0.0,0.8368782,1.1079227,1.283294
viet1252,0.954864,1.0968261,1.0348326,0.74165905,0.871348,1.2085543,0.835653,1.3060715,0.9226407,0.7634943,0.97455174,1.0725123,0.9589708,0.87201613,1.0764955,0.89656353,1.075116,0.97653246,1.1507874,0.9816846,1.0103136,0.99463105,0.81553197,0.9407676,0.8696855,0.7770237,0.9993401,1.0600125,1.0930865,0.90943366,0.9054434,0.93039286,0.8336354,1.0642767,1.1594898,1.11949,0.9447424,0.8368782,1.1920929e-07,1.0577624,1.240612
wels1247,0.9109944,1.1747901,0.8575532,1.1671796,1.1143485,1.109675,0.9462474,0.9947652,1.1342658,1.0137564,1.0931708,1.1240488,0.9718309,0.97975403,0.8516438,0.9353368,0.9287008,0.77302164,1.1179368,0.8452351,1.09103,0.9562977,0.90120614,0.98678887,0.7909856,1.0064709,1.1972061,1.0943468,1.0325394,0.88488495,0.9908421,0.7171476,0.8205023,1.0772834,1.1670272,1.1261032,0.95318943,1.1079227,1.0577624,0.0,0.8540883
west2369,0.823051,0.9098229,0.9623209,1.1430789,0.98408633,0.942205,0.8878586,0.9071253,0.8050559,1.1012218,0.9245796,1.0500089,0.85990125,1.1310438,0.93596834,0.8618408,0.8820493,1.1257232,1.1388953,1.1036124,1.1246706,0.7952483,1.0157349,0.93102664,0.85647094,1.0224538,0.8052256,0.8743997,1.235136,1.1465722,1.1635782,0.88744366,0.99450433,1.0722067,0.9015118,1.0727811,0.9435042,1.283294,1.240612,0.8540883,5.9604645e-08
